Alive server list: LCC,MIT,CAMBRI,OXFORD,NKFUST,HKSYU,USTL,
Failed server list: BL,
1000000000752996,,1670-0643,
1000000000752997,,1670-0651,
1000000000752998,,1670-066X,
1000000000752999,,1670-0678,
1000000000753000,,1670-0686,
1000000000753001,,1670-0694,
1000000000753002,,1670-0708,
1000000000753003,,1670-0716,
1000000000753004,,1670-0724,
1000000000753005,,1670-0732,
1000000000753006,,1670-0740,
1000000000753007,,1670-0759,
1000000000753008,,1670-0767,
1000000000753009,,1670-0775,
1000000000753010,,1670-0783,
1000000000753011,,1670-0791,
1000000000753012,,1670-0805,
1000000000753013,,1670-0813,
1000000000753014,,1670-0821,
1000000000753015,,1670-083X,
1000000000753016,,1670-0848,
1000000000753017,,1670-0856,
1000000000753018,,1670-0864,
1000000000753019,,1670-0899,
1000000000753020,,1670-0902,
1000000000753021,,1670-0910,
1000000000753022,,1670-0937,
1000000000753023,,1670-0945,
1000000000753024,,1670-0953,
1000000000753025,,1670-0961,
1000000000753026,,1670-0996,
1000000000753027,,1670-1003,
1000000000753028,,1670-1011,
1000000000753029,,1670-102X,
1000000000753030,,1670-1038,
1000000000753031,,1670-1046,
1000000000753032,,1670-1054,
1000000000753033,,1670-1062,
1000000000753034,,1670-1070,
1000000000753035,,1670-1089,
1000000000753036,,1670-1097,
1000000000753037,,1670-1100,
1000000000753038,,1670-1119,
1000000000753039,,1670-1127,
1000000000753040,,1670-1135,
1000000000753041,,1670-1143,
1000000000753042,,1670-1151,
1000000000753043,,1670-116X,
1000000000753044,,1670-1178,
1000000000753045,,1670-1186,
1000000000753046,,1670-1194,
1000000000753047,,1670-1208,
1000000000753048,,1670-1216,
1000000000753049,,1670-1224,
1000000000753050,,1670-1232,
1000000000753051,,1670-124X,
1000000000753052,,1670-1259,
1000000000753053,,1670-1267,
1000000000753054,,1670-1275,
1000000000753055,,1670-1291,
1000000000753056,,1670-1305,
1000000000753057,,1670-1313,
1000000000753058,,1670-1321,
1000000000753059,,1670-133X,
1000000000753060,,1670-1348,
1000000000753061,,1670-1356,
1000000000753062,,1670-1364,
1000000000753063,,1670-1372,
1000000000753064,,1670-1380,
1000000000753065,,1670-1399,
1000000000753066,,1670-1402,
1000000000753067,,1670-1410,
1000000000753068,,1670-1429,
1000000000753069,,1670-1437,
1000000000753070,,1670-1445,
1000000000753071,,1670-1453,
1000000000753072,,1670-1461,
1000000000753073,,1670-147X,
1000000000753074,,1670-1488,
1000000000753075,,1670-150X,
1000000000753076,,1670-1518,
1000000000753077,,1670-1526,
1000000000753078,,1670-1534,
1000000000753079,,1670-1542,
1000000000753080,,1670-1550,
1000000000753081,,1670-1569,
1000000000753082,,1670-1577,
1000000000753083,,1670-1585,
1000000000753084,,1670-1593,
1000000000753085,,1670-1615,
1000000000753086,,1670-1623,
1000000000753087,,1670-1631,
1000000000753088,,1670-164X,
1000000000753089,,1670-1658,
1000000000753090,,1670-1666,
1000000000753091,,1670-1674,
1000000000753092,,1670-1682,
1000000000753093,,1670-1690,
1000000000753094,,1670-1704,
1000000000753095,,1670-1712,
1000000000753096,,1670-1720,
1000000000753097,,1670-1739,
1000000000753098,,1670-1747,
1000000000753099,,1670-1755,
1000000000753100,,1670-1763,
1000000000753101,,1670-1771,
1000000000753102,,1670-1798,
1000000000753103,,1670-1828,
1000000000753104,,1670-1836,
1000000000753105,,1670-1844,
1000000000753106,,1670-1852,
1000000000753107,,1670-1860,
1000000000753108,,1670-1879,
1000000000753109,,1670-1887,
1000000000753110,,1670-1895,
1000000000753111,,1670-1909,
1000000000753112,,1670-1917,
1000000000753113,,1670-1925,
1000000000753114,,1670-1933,
1000000000753115,,1670-3502,
1000000000753116,,1670-360X,
1000000000753117,,1670-3618,
1000000000753118,,1670-3707,
1000000000753119,,1670-3715,
1000000000753120,,1670-3731,
1000000000753121,,1670-374X,
1000000000753122,,1670-3758,
1000000000753123,,1670-3766,
1000000000753124,,1670-3774,
1000000000753125,,1670-3898,
1000000000753126,,1670-5041,
1000000000753127,,1670-505X,
1000000000753128,,1670-5068,
1000000000753129,,1670-5076,
1000000000753130,,1670-5084,
1000000000753131,,1670-5092,
1000000000753132,,1670-5106,
1000000000753134,,1670-3871,
1000000000753135,,1670-8989,
1000000000753136,,1670-8997,
1000000000753137,,1670-9098,
1000000000753140,,1670-3626,
1000000000753141,,1670-9063,
1000000000753142,,1670-8970,
1000000000753145,,1670-9195,
1000000000753148,,2251-4651,
1000000000753149,,1670-9543,
1000000000753151,,1670-9071,
1000000000753152,,1670-9039,
1000000000753155,,1670-6277,
1000000000753157,,1670-3936,
1000000000753159,,2251-4473,
1000000000753162,,2251-4147,
1000000000753163,,2251-4066,
1000000000753164,,1670-9314,
1000000000753166,,1670-9160,
1000000000753167,,1670-0880,
1000000000753168,,1670-9306,
1000000000753170,,1670-3960,
1000000000753173,,1670-3928,
1000000000753174,,1670-3995,
1000000000753176,,1670-3952,
1000000000753177,,1670-2123,
1000000000753178,,1670-2115,
1000000000753186,,1670-763X,
1000000000753189,,0909-7376,
1000000000753292,,1292-668X,2118-1942
1000000000753294,,1348-7264,2185-0321
1000000000753310,,1910-7595,
1000000000753892,,1687-3831,
1000000000753900,,1803-4039,
1000000000753905,,1313-8014,
1000000000753920,,1347-0086,1884-4103
1000000000753924,,1972-6627,1972-6643
1000000000753940,,1867-0180,1867-0199
1000000000754312,,1304-7280,
1000000000755031,,1949-2553,
1000000000755114,,1833-4105,2204-0552
1000000000755121,,1881-8226,
1000000000755185,,1013-5545,1810-8296
1000000000755188,,1721-4777,
1000000000755190,,2036-4938,
1000000000756744,,1718-4312,1198-5270
1000000000756745,,1512-8822,1840-4324
1000000000756749,,1756-8609,
1000000000756823,,1877-7236,1877-7244
1000000000756824,,1868-2502,1868-2510
1000000000756835,,1759-8273,1759-8281
1000000000756892,,0771-730X,
1000000000756936,,1870-879X,
1000000000758283,,0392-7210,
1000000000758285,,1125-6443,
1000000000758344,,1793-9445,1793-9437
1000000000758345,,1996-0727,
1000000000758346,,1996-0719,
1000000000758347,,1996-3408,
1000000000758348,,1996-3386,
1000000000758349,,1994-5434,
1000000000758350,,1994-5469,2077-2270
1000000000758351,,1996-336X,
1000000000758352,,2071-7113,
1000000000758353,,1996-5052,2152-338X
1000000000758354,,1996-0735,2154-381X
1000000000758355,,1996-5044,
1000000000758356,,1996-3378,
1000000000758358,,1996-3416,2152-3304
1000000000758359,,1994-7917,
1000000000758552,,2154-2244,
1000000000758933,,2186-9995,2187-4239
1000000000759000,,0258-4727,
1000000000759020,,1024-106X,
1000000000759027,,1026-7301,
1000000000759040,,1674-1307,
1000000000759043,,1684-7679,
1000000000759051,,1816-4749,
1000000000759056,,1819-7310,
1000000000759060,,2070-9455,
1000000000759085,,2073-2473,
1000000000759234,,1949-4270,1949-4289
1000000000759347,,1566-1342,
1000000000759531,,1948-3023,
1000000000759560,,2150-3494,
1000000000759561,,2150-0878,2150-0886
1000000000759605,,2150-3001,2150-301X
1000000000759615,,2150-3192,2329-2814
1000000000759727,,2072-5388,
1000000000759729,,1025-7608,
1000000000759730,,1674-6112,
1000000000759931,,1703-9983,
1000000000759966,,0921-7479,
1000000000759969,,1719-9166,
1000000000759970,,1918-5227,
1000000000760027,,1639-1306,
1000000000760038,,1930-1057,
1000000000760039,,2150-0517,
1000000000760094,,2150-3680,2150-3699
1000000000760189,,1750-8975,1756-6932
1000000000760190,,0915-0870,2186-1331
1000000000760191,,1882-4072,2186-2494
1000000000761191,,2013-0384,2013-7400
1000000000761193,,1887-9381,
1000000000761194,,0212-1921,
1000000000761195,,2013-1739,2013-1747
1000000000761885,,1754-9892,
1000000000761888,,1032-6898,
1000000000762483,,1836-5264,
1000000000762488,,1661-3708,
1000000000762504,,1883-308X,1882-9333
1000000000762519,,1747-4205,
1000000000763790,,1229-1404,
1000000000765179,,1881-7831,1881-784X
1000000000765183,,1105-8587,
1000000000765185,,1454-9492,
1000000000765186,,1307-7821,
1000000000765226,,1874-9577,
1000000000765228,,1026-1087,
1000000000767737,,1989-5216,
1000000000767760,,1726-5479,
1000000000767764,,0974-777X,0974-8245
1000000000767819,,2150-1386,2150-1378
1000000000767955,,2072-9235,
1000000000767956,,2071-4963,
1000000000767957,,2071-4912,
1000000000767958,,2071-4467,
1000000000767959,,2071-3673,
1000000000767960,,2071-3592,
1000000000767961,,2071-3126,
1000000000767963,,2070-9668,
1000000000767967,,2070-1217,
1000000000767968,,2070-1136,
1000000000767969,,2070-1071,
1000000000767970,,2070-1055,
1000000000767973,,1998-7552,
1000000000767974,,1998-6505,
1000000000767977,,1998-5177,
1000000000767978,,1998-5150,
1000000000767982,,1997-3691,
1000000000767983,,1997-2334,
1000000000767985,,1996-7934,
1000000000767987,,1996-4285,
1000000000767993,,1995-2937,
1000000000767998,,1994-8131,
1000000000768000,,1994-8107,
1000000000768001,,1994-6236,
1000000000768003,,1994-5779,
1000000000768004,,1994-5728,
1000000000768008,,1994-1935,
1000000000768009,,1994-1900,
1000000000768010,,1993-8136,
1000000000768013,,1993-7156,
1000000000768019,,1992-4534,
1000000000768020,,1992-4461,
1000000000768021,,1992-2493,
1000000000768022,,1992-240X,
1000000000768025,,1991-8577,
1000000000768027,,1991-797X,
1000000000768030,,1991-7937,
1000000000768034,,1991-4733,
1000000000768035,,1991-2609,
1000000000768037,,1991-2498,
1000000000768039,,1991-2455,
1000000000768041,,1991-1904,
1000000000768047,,1990-7680,
1000000000768049,,1819-8457,
1000000000768051,,1819-8414,
1000000000768053,,1819-7485,
1000000000768054,,1819-7280,
1000000000768055,,1819-7205,
1000000000768057,,1819-6098,
1000000000768061,,1819-026X,
1000000000768062,,1818-9288,
1000000000768065,,1818-6084,
1000000000768068,,1818-2623,
1000000000768071,,1817-6402,
1000000000768072,,1817-6364,
1000000000768073,,1817-5309,
1000000000768074,,1817-2962,
1000000000768075,,1817-2954,
1000000000768082,,1816-9651,
1000000000768084,,1816-6938,
1000000000768085,,1816-658X,
1000000000768087,,1816-532X,
1000000000768089,,1816-4617,
1000000000768090,,1816-4544,
1000000000768093,,1816-076X,
1000000000768094,,1816-0514,
1000000000768095,,1815-6533,
1000000000768096,,1815-6517,
1000000000768098,,1815-6487,
1000000000768100,,1815-6290,
1000000000768101,,1815-4379,
1000000000768105,,1815-1701,
1000000000768107,,1815-0373,
1000000000768108,,1814-9448,
1000000000768109,,1814-9219,
1000000000768115,,1814-5396,
1000000000768116,,1814-5205,
1000000000768117,,1814-5175,
1000000000768120,,1814-3148,
1000000000768121,,1813-999X,
1000000000768126,,1813-3754,
1000000000768135,,1812-724X,
1000000000768139,,1812-7150,
1000000000768140,,1812-4003,
1000000000768145,,1811-8461,
1000000000768147,,1811-5551,
1000000000768152,,1811-0681,
1000000000768154,,1810-1186,
1000000000768155,,1810-0961,
1000000000768161,,1729-6056,
1000000000768168,,1728-6425,
1000000000768171,,1728-2055,
1000000000768173,,1727-7647,
1000000000768175,,1727-6802,
1000000000768176,,1727-6799,
1000000000768183,,1727-2432,
1000000000768187,,1726-3123,
1000000000768197,,1683-9668,
1000000000768198,,1683-9617,
1000000000768199,,1683-9595,
1000000000768202,,1683-5891,
1000000000768205,,1683-0822,
1000000000768207,,1683-0806,
1000000000768208,,1683-0725,
1000000000768229,,1609-896X,
1000000000768254,,1607-2480,
1000000000768257,,1606-0059,
1000000000768262,,1563-3616,
1000000000768280,,1560-7704,
1000000000768283,,1560-6627,
1000000000768306,,1029-3809,
1000000000768319,,1028-1649,
1000000000768322,,1027-7684,
1000000000768323,,1027-6149,
1000000000768328,,1027-5096,
1000000000768330,,1027-3751,
1000000000768354,,1025-9651,
1000000000768366,,1024-9893,
1000000000768386,,1023-8808,
1000000000768388,,1023-876X,
1000000000768395,,1023-2591,
1000000000768402,,1022-9728,
1000000000768409,,1022-4831,
1000000000768414,,1021-9927,
1000000000768415,,1021-9455,
1000000000768447,,1017-0863,
1000000000768455,,1012-5434,
1000000000768461,,1011-6931,
1000000000768465,,0496-3334,
1000000000768468,,0257-571X,
1000000000768470,,0257-554X,
1000000000768472,,0257-5469,
1000000000768484,,1994-8778,
1000000000768485,,1994-3202,
1000000000768488,,1991-4784,
1000000000768489,,1991-1424,
1000000000768490,,1990-7710,
1000000000768495,,1810-7478,
1000000000768503,,1992-2329,
1000000000768510,,1814-6783,
1000000000768514,,1814-1927,
1000000000768521,,1682-7988,
1000000000768657,,1727-0294,
1000000000768663,,1811-9565,
1000000000768669,,0257-8719,
1000000000768670,,1680-2179,
1000000000768672,,1812-299X,
1000000000768674,,1563-4418,
1000000000768678,,1178-699X,
1000000000768680,,1257-127X,1965-0809
1000000000768681,,1156-8992,1965-0787
1000000000768683,,,1179-061X
1000000000768685,,1178-6272,
1000000000768695,,,1179-1756
1000000000768698,,1178-637X,
1000000000768702,,1178-6396,
1000000000768706,,1178-6426,
1000000000768707,,1178-6434,
1000000000768709,,,1179-173X
1000000000768711,,0974-6781,0974-7850
1000000000768712,,0974-5173,0974-1232
1000000000768723,,2090-0325,2090-0333
1000000000768757,,1975-4612,2005-9655
1000000000768762,,1563-3446,
1000000000769007,,1028-1975,1989-2007
1000000000769109,,1023-7321,
1000000000769111,,1005-1043,
1000000000769115,,1018-4457,
1000000000769116,,1015-5864,
1000000000769126,,1007-2527,
1000000000769127,,1671-2706,
1000000000769129,,1672-8416,
1000000000769132,,1674-0556,
1000000000769142,,1674-3202,
1000000000769249,,1662-0917,1662-0941
1000000000769351,,2150-5578,
1000000000769396,,2150-4210,
1000000000769398,,2150-427X,
1000000000769861,,1738-0227,
1000000000769924,,1266-1635,
1000000000770053,,1461-7706,
1000000000770572,,1722-8557,1723-2619
1000000000770585,,1984-4301,
1000000000770586,,1983-1374,
1000000000770587,,1882-319X,1882-322X
1000000000770591,,1564-3646,
1000000000770600,,1983-4012,
1000000000770694,,1613-0073,
1000000000770695,,1836-8336,
1000000000770919,,1011-7164,
1000000000770921,,1888-9298,
1000000000770924,,1377-2562,
1000000000770931,,1272-3819,1969-6302
1000000000770932,,2101-048X,
1000000000770933,,1639-6073,
1000000000770937,,1396-5085,
1000000000770967,,1948-5751,
1000000000770969,,1948-5778,
1000000000770970,,1948-5786,
1000000000770971,,1948-5794,
1000000000770973,,1948-5816,
1000000000771176,,1921-3727,
1000000000771219,,0074-1442,
1000000000772631,,1018-5615,
1000000000772636,,1882-8930,1884-5258
1000000000772637,,0911-1840,1884-409X
1000000000772642,,0973-8509,
1000000000772644,,1211-0353,
1000000000772645,,1305-5208,
1000000000772646,,1307-0207,
1000000000772648,,1682-1246,
1000000000772649,,1736-4949,
1000000000772812,,0800-5680,1893-1758
1000000000773260,,2013-5114,
1000000000773264,,1519-7255,1984-350X
1000000000773994,,1407-1800,
1000000000774004,,1844-8887,
1000000000774029,,2150-7899,
1000000000774033,,2150-8119,
1000000000774034,,2150-8127,
1000000000774035,,2150-8143,
1000000000774202,,1833-3818,
1000000000774240,,1916-9752,1916-9760
1000000000774243,,1918-7173,1918-7181
1000000000774334,,1760-6225,
1000000000774335,,1869-1757,1613-7817
1000000000774347,,0974-7761,2277-9191
1000000000775279,,1817-7646,
1000000000777853,,2151-3929,
1000000000777877,,0746-6847,
1000000000777879,,1563-9045,
1000000000778589,,1875-6905,
1000000000778602,,1948-3287,1948-3295
1000000000778704,,1980-5764,
1000000000778711,,2072-6805,2091-0320
1000000000779459,,1983-0823,
1000000000779487,,1469-0780,
1000000000779561,,2013-2638,2013-7710
1000000000779565,,0212-663X,
1000000000779597,,1948-3449,1948-3457
1000000000779744,,1911-4591,
1000000000780021,,1176-306X,2324-3740
1000000000780028,,1127-4883,
1000000000780064,,1973-2635,
1000000000780065,,1982-7636,
1000000000780084,,2151-1012,
1000000000780201,,1836-7534,
1000000000780225,,1921-6092,
1000000000783924,,1662-5358,1662-534X
1000000000783925,,2073-106X,2073-1558
1000000000784675,,1836-0394,
1000000000785146,,2151-1403,2151-1411
1000000000785156,,2151-1802,2151-1810
1000000000785250,,2101-8790,
1000000000785255,,1971-2138,
1000000000785257,,1971-0739,
1000000000785272,,0289-8314,2424-2144
1000000000785300,,1347-3603,
1000000000789503,,1888-8526,2173-9196
1000000000790849,,1868-4300,1868-4297
1000000000790862,,1869-0874,
1000000000791751,,1225-8903,
1000000000791773,,1868-2243,
1000000000791778,,1661-8009,2273-1598
1000000000791782,,0973-3167,
1000000000791788,,1303-0094,2149-5459
1000000000791791,,0974-6943,
1000000000791794,,1840-3638,1840-4553
1000000000791816,,2151-2612,
1000000000791836,,2151-2515,
1000000000791932,,1817-2741,
1000000000791949,,1700-4454,
1000000000791959,,1568-0525,
1000000000791963,,1803-1331,
1000000000792000,,2036-4873,
1000000000792095,,2150-2331,
1000000000792111,,1833-8488,
1000000000792114,,1973-6401,
1000000000792119,,2006-5442,
1000000000792236,,,1883-6968
1000000000792237,,,1883-6933
1000000000792238,,0369-4461,2185-307X
1000000000792240,,,2185-2677
1000000000792241,,,2185-2715
1000000000792243,,,2185-2642
1000000000792244,,,2185-2650
1000000000792245,,,2185-2693
1000000000792252,,,0287-6248
1000000000792253,,0368-4784,
1000000000792255,,1884-2496,0915-0560
1000000000792256,,1340-5381,2185-5633
1000000000792257,,,1883-0757
1000000000792259,,0916-7579,1883-4590
1000000000792260,,,1883-5422
1000000000792261,,,1883-549X
1000000000792262,,0286-9993,1883-6259
1000000000792263,,,1883-6925
1000000000792264,,,1883-6941
1000000000792265,,,1883-695X
1000000000792266,,,1883-6976
1000000000792267,,,1883-7174
1000000000792268,,,1883-7182
1000000000792270,,,1883-7212
1000000000792271,,0913-0314,1883-8103
1000000000792273,,,1883-8669
1000000000792274,,,1883-888X
1000000000792275,,,1883-8898
1000000000792278,,,1883-9002
1000000000792279,,,1883-907X
1000000000792280,,,1883-9088
1000000000792281,,,1883-9096
1000000000792282,,,1883-910X
1000000000792283,,,1883-9193
1000000000792284,,1346-9851,1883-9576
1000000000792285,,,1883-9770
1000000000792286,,,1883-9789
1000000000792287,,,1883-9797
1000000000792288,,1348-4060,1883-9800
1000000000792289,,1880-5647,1883-9819
1000000000792290,,0287-9255,1884-0116
1000000000792291,,0287-3605,1884-0361
1000000000792292,,,1884-0434
1000000000792293,,1342-2405,1884-0493
1000000000792295,,,1884-2046
1000000000792296,,,1884-2054
1000000000792297,,,1884-2062
1000000000792298,,,1884-2267
1000000000792299,,,1884-2275
1000000000792300,,,1884-2283
1000000000792305,,,1989-256X
1000000000792311,,1405-0315,
1000000000792312,,1593-0963,
1000000000792867,,1972-9030,
1000000000792898,,1948-593X,
1000000000792915,,1948-5956,
1000000000792916,,1948-5964,
1000000000793010,,1760-5504,
1000000000793680,,2151-4585,2151-4593
1000000000793841,,1918-7211,1918-722X
1000000000794688,,1766-4667,1953-8049
1000000000798261,,2328-0247,
